id,predicted_price
7974200937,496907.385325635
6819100111,941469.1396727978
6146600175,128192.61621314664
1525069095,966364.4165515812
1231000510,355879.6818560825
4122700040,1019242.7721236774
2426039314,272340.87340611295
2013200390,259388.939990619
1854900330,727919.6808672687
1923300135,511383.24871130486
582000135,507452.7776994636
587800130,295976.0161126202
7840800135,213172.9111086018
6116500366,376114.3375736669
6392002635,638443.0247326745
5361700020,327422.2140554864
106000395,430351.5752037068
7199330390,392425.6241294098
2484700155,543179.9292213508
4038300070,455230.21574437275
9407101850,339695.16682363895
293610040,665187.2664041836
7202360760,898642.6573364526
5608010750,1140245.4279195727
7236500025,335709.5209941764
9144300120,323061.50340828317
1454100267,379498.92300688947
1377800135,597844.3222146895
7967700570,235302.42614565324
1562100220,622039.7474580492
2923039243,423521.14820891706
868002080,676840.4609542901
7137960460,268168.02292740426
1023089096,289796.5372468551
3262300818,1820753.5739465533
8563050110,567627.6038690222
7137300245,432864.11702800775
4365200630,427561.1179564493
4100500070,1743852.8059889628
3821400200,233857.20120839303
5379803386,243533.56482329688
4237901075,558907.7247671287
8118600155,367802.1856448458
8946780080,850777.4503256623
1428000970,424055.9870231336
7011201004,723094.8708420587
2799800180,371607.8635043647
522059130,248264.434552137
4315701163,542866.7672367772
3649100387,447625.98485564836
2125410210,452398.4144056227
3224900130,226694.62543016954
6798100661,302740.84243164747
3626039325,918869.1170908826
8730000270,344373.5684172094
6065301040,810287.5192855153
1665400165,233629.40731804882
2203500140,436925.43412676203
4058800875,362726.38426440523
5076700025,461579.293625426
7853420110,612445.3926358937
7818700480,329450.48027329636
8658303080,320330.8969554032
3187600100,501974.0605512876
4077800518,330257.125446844
2470100110,2981750.4618055723
3451000206,339475.41373451677
1843200350,185316.27999818715
7904700126,410809.74012102
9430000070,267324.68389054056
6003500749,607228.6659451093
7701990700,886500.8695656754
1310820150,339452.23398854875
3975400190,607369.6936933819
4100000050,692187.295129664
7202270700,548314.4810073489
7370600020,596686.6444341282
126059225,507120.1600218005
106000015,435254.6494825352
4458800060,868911.7378961352
8944290090,228501.75709741437
8682250330,615268.5552696575
9834200390,472479.68994450365
3275880100,766033.1123098984
7227501190,232237.67324642406
1796100010,647862.3032781092
3831200210,296058.22218086285
2521039066,285698.064779737
7701800050,472695.82132045564
3904960910,669069.7060088683
5647900670,255326.38022146618
7234600796,547083.5762072797
3021059244,221415.2437044502
7787400030,1734261.4151077531
2051200436,589320.9158063516
8820901415,354397.2736752655
3523069047,860090.3274934401
9194101388,456555.9730257312
7277100610,352555.6265772003
9471200370,1712838.3193030513
2767800140,696601.0385750771
3629870110,500359.0195219321
9136102057,590410.1278014448
8648900060,516405.11249821685
3678900110,412955.8564142328
2767600150,474308.97999579035
1972201511,604796.0223982834
6055000430,523042.91175935377
6624030050,381984.41627384385
2215450150,337426.1433390381
2767603824,435271.54178086406
3585900460,750707.8840358466
2922069134,416067.1460826537
9267200062,368243.7182941826
7228500425,530854.8319094124
1089000190,830952.3977348233
3359500960,453833.62849842105
5152100160,412115.79243737157
7230300060,372042.6309597308
2423059067,467932.574359027
8016250060,240588.20705526567
2524059267,1124418.5581524514
1438000440,516224.15757889085
3326069026,684049.1589796101
9353300600,432360.65703385277
8691410060,725939.9666624373
6332940070,512985.4668521392
1310980110,286494.2832832357
7428000120,234987.48339920797
3626079040,843505.695400771
2722049077,297300.04203735146
984220290,276661.44799875707
5347200160,274327.6310112926
4154303655,579744.803882052
2953000250,270623.5108484726
9523102447,722372.0865808049
5104511840,421019.0180171716
3448740250,449020.69727275305
4219400290,1095604.963783223
5152100060,507499.7699893893
3279000460,235056.3623258634
1102001274,1080703.5523812242
1251200155,1241235.8759070034
2025700740,274848.8359936083
3820350050,353397.5454384585
1245000438,725031.9336373382
7853230200,437638.2170791308
3832200070,255094.4307574593
2926049400,431872.0009160908
1246700251,1068897.3625209506
6372000155,535572.2640568808
7950300670,401689.82745892205
7518504130,497409.18478908204
9286100200,451434.275138699
3992700585,457401.5786474836
7234600786,838941.4199341389
5476800069,368347.5359792449
1126059201,1234845.8274470817
9527000090,494766.3640320951
402000115,280053.27542859706
8818400450,1024241.8692097659
2475900840,252332.1068735706
1437500015,272393.2861330571
2848700095,436493.99790657376
1529300135,334573.76505292696
2597520090,768951.03970059
7812801125,210146.43156080227
3343903647,447513.99377930217
1951600250,157366.71691161318
9542840590,258370.52773115403
8081010040,1178382.2338468288
3262301355,1515914.1956317737
1861400068,436349.85560660245
3295900490,451425.3006568422
4345000440,233870.09701279458
4219400465,965490.9684060891
3797700030,267816.49699316226
3204300860,821292.8841024794
1930301555,471504.2195040193
8807300130,335339.50500997814
4391600035,284417.3634486797
5021900140,1719016.0244187082
2946000590,256257.59431048346
686400210,564524.3608528879
3365900462,240054.89421618794
8682262170,429265.64681128645
7312400325,330368.51886707905
3760100100,411431.0229158316
3579000410,449320.5642148449
1773100755,436864.1474444816
7129300175,369847.959647622
6303400965,247835.39320973164
1328320440,341740.1872691671
3686900025,235758.38875927022
1221039066,377055.9476190854
7950304095,346013.93916137767
3585900785,959492.8701363348
9455200329,515831.6837079542
629410130,789375.4833387679
1994200375,583516.4489980299
6669200370,914362.7364195344
7262200150,232793.5524759677
7504010750,611561.2888137933
5253300173,288958.3097928275
3395040200,274597.67524835124
322069109,399811.5498629843
4054510270,1034185.352090927
1710400005,542092.8256409103
8644300170,726020.8946670493
2450000290,1136972.6447651885
6102400166,720600.0367677694
1934800087,424930.9519984384
3333000775,279849.56112429634
5393600509,303813.13028576004
621069039,354530.8120354355
3343903611,681691.636262934
2954400020,1180170.901726144
7972000010,238920.22052106282
7214810510,479220.2632355769
5561300540,517095.09402956517
2634500070,410897.35544586455
6822100310,709711.9814897241
9201000100,690354.75592777
1072100085,325337.5948411788
6190701146,441687.16887773125
3277800845,275752.94956928975
112900020,341280.2768402204
1324059048,722201.2039222152
7979900126,358569.08669888036
7199330370,429638.2349791987
6381500720,428660.07555050554
8078550190,284117.98081805086
7853440140,783196.2765132684
6300000396,347143.29988571256
3374500250,367726.1352317501
3343901188,261252.42520408778
6979900010,1028682.7330067641
7199340320,560895.3017455059
1112000125,340136.06184817
9269200150,324054.87300300266
5104510210,289136.8893605807
925059219,701713.1256665321
100600320,196788.5646258683
1789900080,246417.42868079594
2123049142,325621.148139626
2459900040,591710.6140726384
3902300450,561117.640120963
7250000065,341303.2922871784
7823700005,274030.11991897435
3750605247,232679.84114416622
2771601730,462758.97025811137
3298600440,388654.9029628716
9141100005,536137.4180424421
8682262190,431354.6456617544
9407111250,248792.81449146545
1336800010,1664329.308118915
2255500060,650152.2761644936
7950302345,281264.8426113074
8658303585,241397.62954691926
9184700600,1136289.628804044
8068000440,251020.74725550928
1310000130,315707.4683117798
7853221330,723227.7224349945
1222029077,313183.9190462525
8562891100,366830.87511607574
2517000260,381396.90835778485
2225300149,351734.4086839288
8651410330,193998.8587687682
2413910050,636996.152459629
9407100720,279166.5043465695
2112700920,327252.9231264773
3761700251,712802.8223680279
1036400100,653164.1278762943
3585300365,612390.6294712813
8562750060,862888.2711215566
2719100042,518852.10671131307
952007055,433064.5119220213
925049318,591590.9628304114
7203220260,1018639.3315466932
9320990140,310624.16717967525
8567450140,516868.3710603915
5379800810,173973.0457633932
7784000100,490364.2744237843
3992700475,432997.71202481125
7905380280,422690.36958979606
943100683,435440.58551813057
8029770470,554167.7307607128
2818600060,1213812.9328086802
1226039124,417608.6505639504
726049184,274917.0051049806
795001930,231350.0066319585
339350150,761142.3710377719
1332700270,279013.0462411643
7548300170,589676.3671089327
6141100330,423883.0901655963
647100096,834306.2198215019
6744700423,436635.80145039945
2895800750,272628.12490991433
4046600220,342396.50105477934
8809200070,393289.5362272735
293700110,880874.0537795871
4178500440,256136.0895245433
4358700164,250115.70429054834
9197100263,258617.69857875892
2426039313,272340.87340611295
9468200163,584616.1446797254
475000190,490301.3450363344
7504180170,432005.36207907554
4036800170,512907.48667464714
2561330040,470847.43846605
4123400340,518867.186831166
524069115,884125.2192825086
4047200850,306820.84944613394
8651440230,242678.02864675867
3905030140,544396.0432102145
510000641,713410.5378936315
8663370020,426412.9760751876
2883200760,607093.3134634785
1980200384,728003.3527517626
9468200140,490955.76155022974
1796370150,267545.5982596297
9238900085,523200.8547736536
9191201325,511429.0345603205
2538400060,1027839.7381411763
3758900037,929108.9035381519
2472920800,395308.1560352718
321030150,336380.13069076126
2571910100,313362.72990578925
1423910670,280137.6925201377
1118500030,836225.3888213931
1939000010,730776.5669263457
1776460190,467008.18716788717
7504400290,728797.7506443404
3448700070,420728.3026003216
7518501025,502162.6110119401
923059252,532859.0394516025
1431700210,256220.87521571826
8635760480,612487.0461511447
9175600025,1171916.1356837328
7922720250,556946.72744472
8944360390,472800.0666630224
8948500065,232300.41014565332
8669160310,257627.9504167141
6117502745,475905.0632500537
1789800020,344527.9015956403
226039186,335936.09905735997
6457000080,269033.53598352073
9557300080,560848.1632167046
8562790480,712424.7560268223
6430500008,451628.14501711965
1604590230,841185.7017505801
9542850290,872348.0373453641
7831800395,274423.5172501705
3317500030,1129939.7319650713
624101110,763808.0098505277
3654200039,374369.9467868168
7856000150,785758.4080442063
4338800685,264449.5979689611
3211230300,425773.41071859235
3904910650,543148.8649998667
3598600088,283575.78398326813
3796000400,347396.4418720436
7972601280,449593.4354154003
1450300050,278583.333664188
7504050090,857906.9515869229
9202650130,560992.1333635749
2419600075,348044.6476504939
1224049005,1054559.0624599291
7129303240,285688.8306117503
1922059135,194996.01448838276
7852020250,655546.2281114804
4139910180,1653132.9276583297
4222300040,243729.3948197721
1024069027,1002396.3938944046
8944600620,563596.2647026014
5040800060,663807.4176902905
1036400200,883312.7749590381
7899800915,221236.6304186981
3325069025,526593.2454309762
9408300310,637202.084120658
1773100604,350233.73429194797
5451100490,1061897.0659098856
9536602080,179227.16186724373
9828702055,358857.3957861873
3362401758,476836.2404048797
476000333,409396.6849309055
4364700730,338328.2748901421
5559200020,234598.25336112292
7522600110,252404.86409139694
104510440,236966.07024506902
8820901275,588450.4396992333
3298700125,258942.86420488675
323089172,432843.9401235499
5364200477,536704.6097918061
2222900082,352555.8009815155
6641800020,679134.3034098822
9358001422,301568.40475020907
3438501150,303350.9695186011
2206500430,544403.7262056847
9272201318,509193.23175033607
585000095,582858.1328825024
7708210050,563964.9441883836
9407000840,282771.85535370675
4027701265,511097.159783108
8644210050,829519.6424315654
8656800020,342007.9809844435
3329520170,218949.6565880779
5104520720,301896.6045475678
3806000005,171669.39112718275
2330000015,758939.702939496
1447600410,278553.0617706066
8641500252,351361.8676661975
6084600420,280504.71029456076
441000115,407319.14188258426
2597490030,728223.3205787238
650000030,694702.0232577566
3585210200,394563.1369800256
5416501030,419300.66499076306
5406500170,679103.1349064001
2916200065,418517.03413852496
3330501975,453516.232576895
1774220070,561434.2978623635
8731730710,205959.73590944384
7861500150,401480.58322577615
1402630190,373397.4605836232
9117000230,278797.6370158163
7133300380,725559.060245605
4232400470,748949.5331619421
1773100972,322928.56468602293
9413400165,286898.69890676305
7658600025,437966.9065703046
6909700040,1085455.357889026
1402900380,276169.18210572645
6625910100,470044.83943040733
3204900010,625236.4409491764
5162100820,323861.95240102557
5560000480,180865.67431978846
1704900303,505980.51553594955
8084900170,1700860.971886581
2887700091,690253.0919413028
4331400190,279877.1888159921
3762900130,364645.23006257514
52000067,514485.12852966785
5430300120,897732.7150393561
8956000460,613225.075399956
8856950310,242236.5354750901
3364900156,328237.8803184428
9310300211,302746.59546572424
6448000020,1307412.857428692
123039570,402488.8146978676
7600065,532645.3419026316
3123039171,485383.8828962057
8964800445,1737800.1600265699
7857000732,379295.5801577383
7525410090,597413.4529802839
9541600350,815309.0103605512
3186600515,706047.4416157503
4123820450,330364.2861769547
2505500030,1084365.4035626901
1541700240,335665.5708026005
6629300120,296687.00952727254
7399800150,503633.74955012003
9517200180,368737.6079762503
1313300340,484572.06416805834
7967650010,387635.1791342414
8807810090,395127.8312007315
8815400670,750951.7053888913
2310030500,276497.0362195942
2241700075,288394.45235209144
2287400030,332051.3658654187
2827100075,257012.31401475906
1310700390,345812.9046637503
5498100010,449635.3280504531
723000114,1750855.3495100543
6431000987,463144.87199082976
3356407665,219499.07728651038
7852110050,511951.6327066851
8677900123,447143.43257276155
1917300260,217479.91416731075
3396800280,594514.7855669573
8691420050,896470.5450177626
9368700006,296483.63518962526
339600290,392400.6478973723
1592000250,640304.0897180432
1471701780,337229.675852171
8928100205,624362.8140058459
5029450100,195469.98584656045
5493110080,2476877.5966629917
7883603750,286764.13817753707
1732800175,893749.9443234827
1518000290,330622.5093964527
8604900017,496132.4586851779
5379805160,307782.02271406003
1254200835,540789.3984233891
3179100482,434948.7905764448
3313600266,185087.72292132056
976000879,640332.1642546278
8819900220,647436.1266999783
2130701535,284494.50909941504
1176001124,493398.3851268258
7893805650,321719.8069583179
3885806840,837384.5812069743
3625600190,1143131.9971969768
8562790150,836532.6066538586
7348200115,188412.3917282382
955000453,434228.5183078671
6817810310,405234.54593339865
4040400340,479226.6697369673
1644500050,793735.5848456093
8029500100,327619.48863566306
5244801230,719589.3869389811
1115100119,345538.0740381078
9542400010,839113.7408475394
423059387,616717.1875179559
4023500990,309407.466707622
7899800857,258656.04484953787
2976800796,230360.1842963614
1074100020,308095.4459770232
446000010,600268.8234313199
7942601200,435698.9671519545
3575305495,815357.0860320491
8691310040,824232.2871878168
6117500430,724197.8371093207
3924500130,529181.4009382778
2028701075,493239.7027466931
4330600360,238282.3254848346
1324079082,432292.3348254215
9268200484,772253.7234553223
9828701605,566974.805991646
7518506715,970776.1601434317
5315100277,1249603.0038641677
3942900115,339522.0195360283
1561930020,491812.22885363013
9510970090,675358.7207661959
6163900821,352630.12047925114
9510300220,556970.3819551462
3869900146,266912.3002915442
9262800208,718927.5068953664
2522029039,557556.8828248933
6865200095,716113.5765115406
3782760040,508579.38014324446
4237901250,496324.17322338163
2891000610,237210.3766883673
2749600095,473676.8717401501
5422810010,362897.97055669397
3629980350,768419.6526919251
2459500070,285203.47864545195
5113400364,665570.8418302585
7533800885,768267.158984105
629410190,770390.4682716085
8651431100,184319.6595268834
7960100050,519523.56047562
1842200040,457713.99427729315
425200205,251171.13266612653
9477201470,347624.0873754016
7905200365,480868.9841254736
6381500635,303155.03519255505
6052400175,375419.504327103
1236300268,444239.62621968077
6072800265,1137898.4934639523
3423049311,232650.22898620894
3755100540,393567.44144452515
7852150120,370288.29290635715
4180300050,368289.38449408964
7625701935,308884.5152489311
7132300550,416489.7724325884
3025059093,3134973.924829799
8161000220,437167.5936713905
7852011020,531633.8339406907
2599200160,369613.8740586144
5536500020,558108.8319107274
2095600150,268091.23404867976
8910500226,396931.88925002865
1681400010,790845.1042761691
1424069110,726720.4971073183
5127001620,322138.7374606151
7940710070,431575.5216645775
2413300980,295677.5575667569
7853400250,695558.9384710749
9542801310,283967.64063453703
1890000169,487383.7339945387
2720000120,282568.4216478691
9424400105,478913.8814181992
7888780090,271312.8766067839
3501100280,337061.61365943117
3905100220,475497.74635913037
723000150,938626.1525662416
8691310980,723813.8463679773
2297400250,478367.4664850196
2892600056,242641.57751076863
5273200080,509355.876654565
5145100460,467789.36211850756
5561401260,571430.5436154908
7732650040,1049624.068634904
7504101280,1017119.9880439831
8581400345,268396.1313143814
7129302800,500705.6255406396
9551201560,529377.1216347746
1546600020,692627.3339819945
2648000071,239159.11602684806
3339900640,236959.9598198405
7853301240,434873.8948493042
943100262,297289.6527481913
7202430150,901862.5059397303
3558000120,329728.2304292713
3890600150,458528.7837555062
7452500315,246204.23097034325
7173700591,676226.908674534
438000015,620992.5910501161
928000020,382019.17000570137
3830700010,394919.1829987479
3845100640,402819.4832529106
6675500112,331272.1679500836
1773100920,345891.6532917235
9485940330,406291.4738890544
5561000600,461875.32431002404
1786830090,638167.2868238586
2011000020,252974.18897283392
8024200681,347471.52593262715
5452301810,1740822.3865162332
5515600075,296253.0959997829
357000135,1325476.4147159928
2541100010,545522.3293680006
1090000036,578785.4759895083
3459100300,426574.5953983733
2450000295,953716.8717565654
162500015,407367.7965040323
2592210290,798373.4968748607
5101405265,495802.0066049994
1122069019,717095.164581605
7501000220,935888.2085606976
1310900140,309876.94289660716
3298700941,234734.65720215716
1972200382,396340.332803866
5100402764,409104.3307201257
2623069069,766484.5916953818
6372000280,475361.2292427863
4305600240,475596.4068470828
2767602094,498736.52494829806
2500600289,176890.37871679023
7203160090,876839.2743931455
3521069146,529647.200280404
824059321,1742045.7159654663
9348700610,866292.1694995814
7228501745,446468.8776694629
6021503656,437811.91369586217
5437400630,601428.7585589996
2207100740,464635.1640927297
7202000220,420728.3026003216
629811340,718180.9196651124
1324079029,237345.75602288276
418000010,196618.45509299697
6303400290,221769.01642994396
4139910030,1179707.341916325
3023039066,348526.22666225286
8698600395,206503.65840125678
2799800710,352753.72870817623
7351200050,1108940.7217273754
8564860270,693749.6749964224
2591830020,428467.04367164
4139420430,1617210.276657899
9828201725,480039.56371712656
2420069604,257705.5988593871
7224000315,234545.88479421477
3861470120,1730482.576818203
3222069151,276367.69044314953
3869900155,326270.5116363021
123039346,280703.8728824139
305010050,684373.0279620545
2141340040,725253.9606169696
7504021310,741089.0870092072
2436700315,506698.67334244837
8732750100,375235.4167985696
3298201290,345708.762798811
9241900150,1090286.976781193
1180005220,213757.15364635256
5540000050,286488.3917496456
9211520400,244942.26391692812
2623029078,451205.5552076318
7132300695,392169.26947380084
6430500219,403309.52067460463
6084200100,379954.2950925433
7140200280,250125.13600100615
3904910610,616813.5548440972
7625701900,434477.78261423955
9432900560,332964.13894960436
1388600110,235004.04353057657
9126101201,317711.6323252421
4224100030,392708.72968232806
1109000390,527589.9273261478
3336000296,243444.16638096632
7504100590,804798.3941629926
2025701060,245561.81324017944
7527410080,659353.9564517261
7304301045,269443.50289977697
2591840050,454946.9181591694
2767602490,426410.2437629807
5494000040,1090439.0276876255
2473251090,279474.8616658285
3825500080,491081.52373112034
2309710150,336812.1049887761
8901001335,711110.2228177692
1781500435,386390.0119016015
8835220200,310564.3843282466
4037500335,527670.7892498375
1338300180,1723644.1620732613
7968000120,270506.9357197781
686050100,1008254.1090315494
1180008315,234476.72968104717
1657300280,447513.29146399343
7856600170,716176.7731035183
4154303125,628431.123712892
3295730050,614542.3294318486
1777500090,638051.1958434673
203600470,646913.5313990819
6673050020,379672.1706706021
8731980680,257709.22612734544
2273600260,528162.5820119804
1000102,380132.5081952771
4197400005,567204.0832586112
3378100100,256811.92053789325
7856620210,795353.9192721735
9275700765,888764.2143310652
1246700136,399485.5730763653
4239400740,146742.6369775455
3306300630,200117.45284972366
2524049056,954052.0934749596
2023049245,252390.19530136013
3210400340,267583.8337490232
2621760350,314151.5618508623
526059183,419402.02160171745
8078460050,691831.9102460892
7504110050,728786.45426761
3876312840,422899.70546180994
9268850350,324995.8530266437
8085400490,1210823.4418131076
2722059185,498106.6550340113
3644100101,348034.0387309019
1321700030,718066.5423861184
5608000630,1313049.324527507
825059349,1371716.9368207792
6083000071,187214.320193702
9164100105,493958.2052499938
1425059145,381152.33684413973
5210200184,492567.6700545127
9477201370,437029.2853623566
2927600630,948897.9982659512
2619920170,1286305.8609449773
1560930450,563714.0417124756
2896000510,553256.1622165589
3034200067,610822.8831050585
4025300360,354252.8871643589
3362401295,478093.7851712163
2391600555,425570.4858712725
7550801170,478093.7851712163
5347200175,245491.6206887822
8910500471,427772.31148612883
7199340560,493998.63986549614
9266700175,398462.0525714068
808300270,466325.21402509854
2487200875,449722.0118998286
8728100781,318274.2711202848
5379804888,256897.4306213018
6619510060,434630.98788315227
5416500680,454286.9740348375
1862400087,441138.62572064257
2126049277,434391.37818186585
4137000070,309476.78560893115
8081500060,2213272.759094178
686800065,994439.5458748372
5561100180,573048.414118757
798000342,312063.8134652893
5603700095,559269.9569086742
7151700585,1588674.8036728331
8129700565,584404.2847618454
2782100260,692130.052164952
7011201106,338871.7873154372
2423069084,562871.5384821288
8141300300,329865.85765555117
6601200040,279907.6048665471
290200230,700701.9497092068
1423900220,250379.9058059609
7303200450,231254.45663570744
3755100220,384453.42214092525
796000235,217195.46303036524
7237501040,1162752.7686849714
7203220400,894511.4715717984
9285800275,791362.4747870268
2061100435,400794.7680937079
6414100025,555969.0719474137
5317100750,2601995.566871253
6145601000,454236.25493639236
5634500775,499965.67365520657
7375300160,625239.6761910224
9558050360,531960.2532984696
4151800420,477647.47860583855
3751600146,204180.92762043388
5302400080,557288.5204581547
357000005,506419.8772706789
7283900306,433271.80643607274
3738900105,327361.5350334394
6822100305,609855.7536719682
7436000205,463878.09576566186
3295730040,612901.9206618699
1526300015,426542.52428377373
3294700101,261337.86836519855
8864000970,217867.85345746484
5469502700,389407.04541533923
8078520310,253414.14946118224
6154900130,319542.7945402044
8945200830,197789.07705627498
1085623630,438937.53498702554
4013800131,234292.54893453908
2287000010,679111.5620230298
546000930,616187.3825581564
4051100390,216138.1030995491
7203100120,638784.4317438939
7523850150,295943.56301667634
3826000665,271235.8785966523
1311800560,221365.50853394216
2877102180,488013.66933754703
3221059044,727303.9869385988
9169600110,469185.537689308
9510920040,780208.713396818
8813400155,774341.9849593926
3896100130,917410.3929270372
2568200740,760890.14135994
1217000340,337423.2778602259
6430500086,407206.03016511013
5634500234,500535.9560340903
825049073,466909.8860817732
2391601445,953892.323021047
7881500330,430810.0148419018
1721801591,122002.58125857808
2473390710,315256.0087578511
5634500891,328746.97975531215
5515600163,498938.130632815
2560805630,256849.74785530946
8078350280,611344.0449298443
9477201060,369430.4414878878
8827901350,775422.2173084543
3560800040,416146.0803665433
3034200370,493739.3713942448
1328300040,367552.7637999944
2483200010,569706.8876385728
6071800480,408598.8568699876
6200017,218965.29889171623
8149600065,794936.1099907957
3362400615,437344.7507707142
7518502945,510449.1658193316
8001210120,256852.47694117093
8682280340,433586.3060751832
3623500408,2748396.0258101663
3764650070,462271.3807608592
7937600380,367931.6028728747
923000580,671649.234786074
217500005,423048.9116957385
5419800510,252856.13490461683
8562901250,558025.3255344118
2212200100,316239.6596755534
2310100240,360913.2407767264
8582010240,672629.0136778812
8651410670,175654.60226172992
3330501645,277164.8586431389
8113101232,352994.20320288837
7849202190,369904.13289267896
1864700300,297578.88169076724
5231000060,321089.4896906453
1565900070,237889.18181399096
7555220140,740832.0270031686
7518505160,404043.2835072429
3322049005,683788.8179452773
808300550,422961.1845920276
66000265,310025.45182274043
2880100675,421892.907793776
1524079156,425543.9253659204
3625700010,1547474.5084821123
3259400024,318630.4054151353
3205000310,411680.86521599133
807800190,278735.5135741008
2783600210,476820.01706428366
9290870040,894883.3908403894
2561360120,452215.8526144377
8857100180,423526.8008011106
4388000070,237254.09859646403
3860900003,994692.3954389987
1176001119,499558.718672105
6084600330,244189.4067790547
7985000100,231316.05831219335
8026200080,371995.7116169039
3210600010,714293.0953835506
7558300170,519359.5828505515
7852180340,430662.5870664558
524069011,630189.6010280964
3361401011,138955.68934950457
6117502455,255492.23347682724
5602000025,234548.48809730998
4142450490,302017.15700424527
5306100255,353779.8845625496
1795900120,562401.1483027259
1193000280,936714.3780620494
9238480120,553571.0828760178
3630200780,948861.7111772252
1250201130,456849.7665529673
7796000095,1105516.505257172
8635760040,498013.9104742037
9476700135,283048.5766758023
5249804510,545721.3396155039
40000553,222881.53815493127
3204300625,776394.7904757552
2596400050,389449.29408981744
2724069103,396363.4633992393
3744000040,459659.8130870032
7525100590,452607.1209733488
3705900292,397975.084737399
6169900790,1716709.0156041225
8127700735,943681.7568149384
3761700067,853513.0684247824
6065300570,834568.6940626182
4022902050,449733.3448397818
3886902590,492458.53908266296
4107100190,1757311.9230311906
2909300150,714051.6492804855
384000135,459207.61411662813
1005000036,364209.8857068258
8856970530,313286.65414683754
3448900320,615943.7906372168
6713700100,357387.89125680644
2260300060,2078377.469788571
7273100026,738317.7389288043
1277000020,1001360.7768647724
2620069113,350362.59421059117
4166800080,333640.2955194827
8731902680,259325.92134652074
2599200830,206599.27912761446
7569500010,711113.5270593436
1825069031,1056713.243013019
4443801495,538501.7077409215
7805450110,727384.3331902513
3345700207,573350.5664206049
1560920450,789367.963339412
3629950010,448116.7028940149
3782100035,259799.45789815456
5561400340,807795.7275642969
1898310110,254239.97502355571
2122039094,606430.5338772872
631000040,538407.2088445405
293000145,346657.7300888622
8121100015,376937.9360102992
3205200430,428236.41233303887
2475900565,301010.9873084807
1651500040,1743030.974740522
3955900500,412499.7158514626
7907600100,260832.51715969548
3123039136,285958.87066436117
3972900735,274881.90935005026
1424059130,426475.10542194196
6792200282,244433.36339331974
910000104,267394.6970839412
3751600784,336605.53741571045
946000295,433845.528171529
7749500070,352679.30466125865
255550070,371794.14464588097
5151600340,289444.8988715226
5415300060,526433.202561256
287000110,564482.1602048787
7585000110,191100.15335031622
8121200460,523415.34940654517
6891100090,1021839.6697524652
7575600100,318933.89691015775
4240400140,544431.0169598571
4046500510,320328.92942629557
2944010240,1109420.3795871565
3449820380,563757.1109659072
7203102140,292709.7518515481
8665900291,542248.7168162446
1775930010,459594.59677367046
1118001631,1283386.9573465455
8911000445,323356.31141847884
117000100,530410.2798403921
9284800085,429466.51585826976
2795000080,453638.2248162038
123039207,351677.1373638865
1312200080,230612.725417146
1236300290,1220617.6395093973
7549800168,425953.7074533366
6891100260,908730.7122081054
6072000910,531778.9108698086
3226049184,393202.5899496078
1442880320,526166.0998690216
23500190,613069.9068280315
6021502070,481319.6975264216
4168000110,183331.47776129137
792000006,186956.79610333714
9558200210,233292.26164281904
3840700757,714159.292406577
3876311650,602675.338408062
1328320800,339857.5964813944
5006000170,262870.27587298036
7575600430,264168.6523056832
7686202580,167946.91892716286
2524069097,1813575.1075607135
4292300024,342038.69591621426
2726049071,413996.71865207836
3526039019,709968.8913105167
3300701365,432815.3276566719
1274500170,202096.12715363523
7282300095,269735.5055424135
8562740440,724184.0125821956
3761100045,2989068.356248999
2877104265,923496.2229254125
7940710100,516328.1231792039
6071000030,767695.0481745643
6448000100,1707230.9074048693
2923500230,2225178.280389746
6751300375,458423.08931353176
7214810350,497144.3696680438
1088800470,567116.4825982141
7129300420,261241.50245880574
6149700405,315223.66866028775
9521100855,431375.95551930636
1861400116,708404.0381892059
2787460720,240653.59120354897
6073240060,686258.9484167473
291310100,448842.44772519334
1247100035,1037302.3031433248
2626069030,2445781.3187594926
1326059085,554696.3649155736
6447300265,3153650.445493729
8651401270,170326.95573232757
3524039209,772911.2843962015
3226069049,1247557.3139746005
7548300425,377246.0510576168
1438000360,498694.23460845614
1777600900,719895.3502200603
5244800695,480378.7578252845
3387900390,255391.84454748084
1954700615,1011137.1966476116
1026049036,285757.3653963611
1683500180,238473.05115949927
1939130420,674327.4041921885
2021200530,1116053.7961436647
993002325,419979.68586414686
2780900220,257921.38526909504
2540800390,449587.92887518794
2919700540,639716.3299497918
2787250090,529799.7406051265
8651442520,262360.26356358605
100600860,200950.336685047
1437580480,1014779.7495733396
3886902505,617528.4931663134
173000140,417180.30042924
5151800045,586258.4260588917
3010300240,489361.79546937597
2085200261,293324.2327193365
1839500065,281512.0497618261
1049010300,389343.45800551435
1328340540,313914.0535474814
8887001625,468505.3048409308
5332200320,681727.9514062958
7137960030,277743.01255359745
5468780250,341337.6114050425
2436200715,591462.9934548461
5137800030,312160.79561569565
1068000520,1165646.7148199677
5379805121,420116.5486433541
7445000105,394469.35929467896
7942601895,650259.4374014315
1727850350,1307191.3017131314
9407150310,339368.888484662
5569620550,764728.3604685838
3179100480,495435.83859927824
3624039111,184901.8065295994
7844200050,301972.5484963961
3304040020,390535.3235820258
7739100155,594432.6727446308
6099400053,183126.15727533324
7468900270,200090.31011390733
396100025,359008.9787143013
1160000255,342927.0601510599
6300000320,387199.3804748558
6392000570,355626.2561044858
7387500235,360648.29486795794
